Pod-ID,IP,Pod-Inbound-List,Protocol,Port
paymentservice_24,192.168.110.118,"[('checkoutservice_10', 44966, 'TCP')]",TCP,39851
paymentservice_25,192.168.210.196,"[('checkoutservice_9', 55283, 'TCP')]",TCP,1685
paymentservice_26,192.168.110.12,"[('checkoutservice_8', 30394, 'TCP')]",TCP,32771
paymentservice_27,192.168.110.179,"[('checkoutservice_7', 29095, 'TCP'), ('checkoutservice_39', 24125, 'TCP')]",TCP,49152
paymentservice_28,192.168.95.65,"[('checkoutservice_6', 27162, 'TCP'), ('checkoutservice_41', 46153, 'TCP')]",TCP,60490
paymentservice_29,192.168.110.163,"[('checkoutservice_5', 62310, 'TCP')]",TCP,22529
paymentservice_30,192.168.95.98,"[('checkoutservice_4', 3740, 'TCP')]",TCP,55024
paymentservice_31,192.168.110.186,"[('checkoutservice_3', 10360, 'TCP'), ('checkoutservice_42', 49954, 'TCP'), ('checkoutservice_44', 42465, 'TCP')]",TCP,63830
paymentservice_32,192.168.95.188,"[('checkoutservice_2', 47703, 'TCP')]",TCP,40042
paymentservice_33,192.168.95.78,"[('checkoutservice_1', 32324, 'TCP')]",TCP,48040
paymentservice_34,192.168.210.160,"[('checkoutservice_0', 58685, 'TCP'), ('checkoutservice_36', 53438, 'TCP')]",TCP,9077
recommendationservice_0,192.168.95.146,"[('frontend_44', 49271, 'TCP'), ('frontend_50', 20466, 'TCP')]",TCP,43728
recommendationservice_1,192.168.210.105,"[('frontend_43', 6251, 'TCP')]",TCP,22086
recommendationservice_2,192.168.95.77,"[('frontend_42', 10622, 'TCP')]",TCP,8392
recommendationservice_3,192.168.110.149,"[('frontend_41', 21923, 'TCP'), ('frontend_48', 46777, 'TCP'), ('frontend_54', 6036, 'TCP')]",TCP,63747
recommendationservice_4,192.168.210.188,"[('frontend_40', 27727, 'TCP')]",TCP,63556
recommendationservice_5,192.168.210.169,"[('frontend_39', 59030, 'TCP')]",TCP,38849
recommendationservice_6,192.168.110.166,"[('frontend_38', 37847, 'TCP')]",TCP,24180
recommendationservice_7,192.168.110.105,"[('frontend_37', 11269, 'TCP')]",TCP,42709
recommendationservice_8,192.168.110.169,"[('frontend_36', 61087, 'TCP'), ('frontend_45', 55607, 'TCP')]",TCP,53417
recommendationservice_9,192.168.210.195,"[('frontend_35', 42821, 'TCP')]",TCP,18313
recommendationservice_10,192.168.95.71,"[('frontend_34', 3479, 'TCP')]",TCP,63577
recommendationservice_11,192.168.95.163,"[('frontend_33', 50314, 'TCP')]",TCP,29773
recommendationservice_12,192.168.210.64,"[('frontend_32', 42849, 'TCP')]",TCP,42200
recommendationservice_13,192.168.95.117,"[('frontend_31', 44705, 'TCP')]",TCP,16235
recommendationservice_14,192.168.110.140,"[('frontend_30', 21863, 'TCP')]",TCP,54339
recommendationservice_15,192.168.210.144,"[('frontend_29', 3087, 'TCP')]",TCP,37537
recommendationservice_16,192.168.95.43,"[('frontend_28', 58639, 'TCP')]",TCP,40172
recommendationservice_17,192.168.210.79,"[('frontend_27', 49648, 'TCP')]",TCP,28380
recommendationservice_18,192.168.95.164,"[('frontend_26', 26514, 'TCP'), ('frontend_51', 55264, 'TCP')]",TCP,7318
recommendationservice_19,192.168.110.172,"[('frontend_25', 36743, 'TCP')]",TCP,63238
recommendationservice_20,192.168.210.141,"[('frontend_24', 47057, 'TCP')]",TCP,30070
recommendationservice_21,192.168.110.190,"[('frontend_23', 25144, 'TCP')]",TCP,4307
recommendationservice_22,192.168.110.127,"[('frontend_22', 54716, 'TCP'), ('frontend_46', 42703, 'TCP'), ('frontend_49', 42730, 'TCP'), ('frontend_53', 39802, 'TCP')]",TCP,26363
recommendationservice_23,192.168.210.25,"[('frontend_21', 19863, 'TCP')]",TCP,8759
recommendationservice_24,192.168.110.119,"[('frontend_20', 27805, 'TCP'), ('frontend_47', 60234, 'TCP'), ('frontend_52', 30443, 'TCP')]",TCP,28284
recommendationservice_25,192.168.95.102,"[('frontend_19', 57339, 'TCP')]",TCP,28227
recommendationservice_26,192.168.95.148,"[('frontend_18', 62909, 'TCP')]",TCP,12711
recommendationservice_27,192.168.95.69,"[('frontend_17', 3624, 'TCP')]",TCP,19094
recommendationservice_28,192.168.210.16,"[('frontend_16', 47846, 'TCP')]",TCP,32272
recommendationservice_29,192.168.210.146,"[('frontend_15', 34354, 'TCP')]",TCP,12346
recommendationservice_30,192.168.95.85,"[('frontend_14', 61694, 'TCP')]",TCP,28254
recommendationservice_31,192.168.95.115,"[('frontend_13', 35021, 'TCP')]",TCP,56783
recommendationservice_32,192.168.210.155,"[('frontend_12', 2711, 'TCP')]",TCP,49741
recommendationservice_33,192.168.110.21,"[('frontend_11', 41376, 'TCP')]",TCP,21900
recommendationservice_34,192.168.95.21,"[('frontend_10', 24590, 'TCP')]",TCP,15265
recommendationservice_35,192.168.110.90,"[('frontend_9', 18347, 'TCP')]",TCP,28837
recommendationservice_36,192.168.95.113,"[('frontend_8', 39719, 'TCP')]",TCP,14760
recommendationservice_37,192.168.210.48,"[('frontend_7', 3668, 'TCP')]",TCP,50175
recommendationservice_38,192.168.95.33,"[('frontend_6', 40274, 'TCP')]",TCP,56054
recommendationservice_39,192.168.110.69,"[('frontend_5', 23180, 'TCP')]",TCP,43626
recommendationservice_40,192.168.95.92,"[('frontend_4', 60128, 'TCP')]",TCP,21942
recommendationservice_41,192.168.110.11,"[('frontend_3', 30816, 'TCP')]",TCP,12603
recommendationservice_42,192.168.110.171,"[('frontend_2', 59868, 'TCP')]",TCP,53411
recommendationservice_43,192.168.95.31,"[('frontend_1', 62289, 'TCP')]",TCP,61992
recommendationservice_44,192.168.95.91,"[('frontend_0', 4510, 'TCP')]",TCP,3600
shippingservice_0,192.168.110.175,"[('checkoutservice_34', 49379, 'TCP')]",TCP,14104
shippingservice_1,192.168.210.19,"[('checkoutservice_33', 36270, 'TCP'), ('frontend_0', 4510, 'TCP'), ('frontend_39', 59030, 'TCP')]",TCP,61024
shippingservice_2,192.168.95.67,"[('checkoutservice_32', 13437, 'TCP'), ('frontend_5', 23180, 'TCP'), ('frontend_14', 61694, 'TCP'), ('frontend_19', 57339, 'TCP'), ('frontend_25', 36743, 'TCP'), ('frontend_45', 55607, 'TCP')]",TCP,23803
shippingservice_3,192.168.210.147,"[('checkoutservice_31', 13866, 'TCP'), ('frontend_36', 61087, 'TCP'), ('frontend_50', 20466, 'TCP')]",TCP,60362
shippingservice_4,192.168.110.59,"[('checkoutservice_30', 14081, 'TCP'), ('checkoutservice_38', 25021, 'TCP'), ('checkoutservice_40', 18301, 'TCP'), ('frontend_54', 6036, 'TCP')]",TCP,7735
shippingservice_5,192.168.210.189,"[('checkoutservice_29', 7663, 'TCP')]",TCP,8735
shippingservice_6,192.168.110.22,"[('checkoutservice_28', 6501, 'TCP')]",TCP,45760
shippingservice_7,192.168.110.106,"[('checkoutservice_27', 15960, 'TCP'), ('frontend_3', 30816, 'TCP'), ('frontend_8', 39719, 'TCP'), ('frontend_11', 41376, 'TCP'), ('frontend_12', 2711, 'TCP'), ('frontend_43', 6251, 'TCP')]",TCP,7107
shippingservice_8,192.168.95.60,"[('checkoutservice_26', 34120, 'TCP'), ('frontend_37', 11269, 'TCP'), ('frontend_51', 55264, 'TCP'), ('frontend_53', 39802, 'TCP')]",TCP,10090
shippingservice_9,192.168.95.20,"[('checkoutservice_25', 45753, 'TCP'), ('frontend_18', 62909, 'TCP'), ('frontend_22', 54716, 'TCP')]",TCP,28285
shippingservice_10,192.168.95.72,"[('checkoutservice_24', 35814, 'TCP'), ('frontend_21', 19863, 'TCP'), ('frontend_26', 26514, 'TCP'), ('frontend_41', 21923, 'TCP'), ('frontend_49', 42730, 'TCP')]",TCP,34012
shippingservice_11,192.168.110.143,"[('checkoutservice_23', 57265, 'TCP'), ('checkoutservice_44', 42465, 'TCP')]",TCP,21662
shippingservice_12,192.168.210.129,"[('checkoutservice_22', 12191, 'TCP'), ('frontend_31', 44705, 'TCP'), ('frontend_52', 30443, 'TCP')]",TCP,58121
shippingservice_13,192.168.95.74,"[('checkoutservice_21', 37543, 'TCP')]",TCP,31574
shippingservice_14,192.168.110.156,"[('checkoutservice_20', 38757, 'TCP'), ('checkoutservice_43', 46434, 'TCP'), ('frontend_13', 35021, 'TCP')]",TCP,28949
shippingservice_15,192.168.95.112,"[('checkoutservice_19', 16755, 'TCP'), ('frontend_27', 49648, 'TCP')]",TCP,34172
shippingservice_16,192.168.95.134,"[('checkoutservice_18', 12195, 'TCP')]",TCP,37216
shippingservice_17,192.168.210.39,"[('checkoutservice_17', 43889, 'TCP')]",TCP,60244
shippingservice_18,192.168.210.83,"[('checkoutservice_16', 30026, 'TCP'), ('frontend_17', 3624, 'TCP'), ('frontend_20', 27805, 'TCP'), ('frontend_23', 25144, 'TCP')]",TCP,19618
shippingservice_19,192.168.210.70,"[('checkoutservice_15', 41469, 'TCP'), ('frontend_44', 49271, 'TCP')]",TCP,54147
shippingservice_20,192.168.95.153,"[('checkoutservice_14', 47493, 'TCP'), ('checkoutservice_36', 53438, 'TCP')]",TCP,63360
shippingservice_21,192.168.210.11,"[('checkoutservice_13', 1329, 'TCP')]",TCP,59246
shippingservice_22,192.168.95.199,"[('checkoutservice_12', 14461, 'TCP'), ('checkoutservice_39', 24125, 'TCP'), ('frontend_4', 60128, 'TCP'), ('frontend_10', 24590, 'TCP'), ('frontend_34', 3479, 'TCP'), ('frontend_38', 37847, 'TCP')]",TCP,33318
shippingservice_23,192.168.95.61,"[('checkoutservice_11', 61391, 'TCP'), ('frontend_29', 3087, 'TCP')]",TCP,36039
shippingservice_24,192.168.110.84,"[('checkoutservice_10', 44966, 'TCP'), ('frontend_6', 40274, 'TCP')]",TCP,10694
shippingservice_25,192.168.110.25,"[('checkoutservice_9', 55283, 'TCP'), ('frontend_24', 47057, 'TCP'), ('frontend_42', 10622, 'TCP'), ('frontend_46', 42703, 'TCP')]",TCP,40973
shippingservice_26,192.168.210.47,"[('checkoutservice_8', 30394, 'TCP'), ('frontend_48', 46777, 'TCP')]",TCP,21727
shippingservice_27,192.168.210.59,"[('checkoutservice_7', 29095, 'TCP'), ('frontend_2', 59868, 'TCP')]",TCP,41702
shippingservice_28,192.168.95.129,"[('checkoutservice_6', 27162, 'TCP'), ('frontend_9', 18347, 'TCP'), ('frontend_32', 42849, 'TCP'), ('frontend_40', 27727, 'TCP')]",TCP,36035
shippingservice_29,192.168.95.26,"[('checkoutservice_5', 62310, 'TCP'), ('frontend_15', 34354, 'TCP')]",TCP,36941
shippingservice_30,192.168.95.53,"[('checkoutservice_4', 3740, 'TCP'), ('frontend_1', 62289, 'TCP'), ('frontend_33', 50314, 'TCP'), ('frontend_35', 42821, 'TCP')]",TCP,49952
shippingservice_31,192.168.110.30,"[('checkoutservice_3', 10360, 'TCP'), ('frontend_7', 3668, 'TCP')]",TCP,61521
shippingservice_32,192.168.95.157,"[('checkoutservice_2', 47703, 'TCP'), ('checkoutservice_42', 49954, 'TCP'), ('frontend_16', 47846, 'TCP'), ('frontend_47', 60234, 'TCP')]",TCP,37350
shippingservice_33,192.168.110.115,"[('checkoutservice_1', 32324, 'TCP'), ('frontend_28', 58639, 'TCP')]",TCP,55935
shippingservice_34,192.168.95.184,"[('checkoutservice_0', 58685, 'TCP'), ('checkoutservice_35', 32311, 'TCP'), ('checkoutservice_37', 25777, 'TCP'), ('checkoutservice_41', 46153, 'TCP'), ('frontend_30', 21863, 'TCP')]",TCP,36407
checkoutservice_0,192.168.95.106,"[('frontend_44', 49271, 'TCP')]",TCP,58685
checkoutservice_1,192.168.210.140,"[('frontend_43', 6251, 'TCP'), ('frontend_50', 20466, 'TCP')]",TCP,32324
checkoutservice_2,192.168.110.129,"[('frontend_42', 10622, 'TCP')]",TCP,47703
checkoutservice_3,192.168.110.187,"[('frontend_41', 21923, 'TCP'), ('frontend_49', 42730, 'TCP')]",TCP,10360
checkoutservice_4,192.168.110.96,"[('frontend_40', 27727, 'TCP')]",TCP,3740
checkoutservice_5,192.168.210.65,"[('frontend_39', 59030, 'TCP')]",TCP,62310
checkoutservice_6,192.168.110.81,"[('frontend_38', 37847, 'TCP')]",TCP,27162
checkoutservice_7,192.168.210.183,"[('frontend_37', 11269, 'TCP')]",TCP,29095
checkoutservice_8,192.168.95.161,"[('frontend_36', 61087, 'TCP')]",TCP,30394
checkoutservice_9,192.168.110.58,"[('frontend_35', 42821, 'TCP')]",TCP,55283
checkoutservice_10,192.168.110.158,"[('frontend_34', 3479, 'TCP')]",TCP,44966
checkoutservice_11,192.168.210.178,"[('frontend_33', 50314, 'TCP')]",TCP,61391
checkoutservice_12,192.168.95.195,"[('frontend_32', 42849, 'TCP')]",TCP,14461
checkoutservice_13,192.168.210.36,"[('frontend_31', 44705, 'TCP')]",TCP,1329
checkoutservice_14,192.168.210.130,"[('frontend_30', 21863, 'TCP'), ('frontend_46', 42703, 'TCP')]",TCP,47493
checkoutservice_15,192.168.95.122,"[('frontend_29', 3087, 'TCP')]",TCP,41469
checkoutservice_16,192.168.110.200,"[('frontend_28', 58639, 'TCP')]",TCP,30026
checkoutservice_17,192.168.210.142,"[('frontend_27', 49648, 'TCP')]",TCP,43889
checkoutservice_18,192.168.95.143,"[('frontend_26', 26514, 'TCP')]",TCP,12195
checkoutservice_19,192.168.95.59,"[('frontend_25', 36743, 'TCP')]",TCP,16755
checkoutservice_20,192.168.210.68,"[('frontend_24', 47057, 'TCP')]",TCP,38757
checkoutservice_21,192.168.95.111,"[('frontend_23', 25144, 'TCP')]",TCP,37543
checkoutservice_22,192.168.95.14,"[('frontend_22', 54716, 'TCP')]",TCP,12191
checkoutservice_23,192.168.95.28,"[('frontend_21', 19863, 'TCP')]",TCP,57265
checkoutservice_24,192.168.210.170,"[('frontend_20', 27805, 'TCP')]",TCP,35814
checkoutservice_25,192.168.210.49,"[('frontend_19', 57339, 'TCP'), ('frontend_54', 6036, 'TCP')]",TCP,45753
checkoutservice_26,192.168.110.46,"[('frontend_18', 62909, 'TCP')]",TCP,34120
checkoutservice_27,192.168.110.89,"[('frontend_17', 3624, 'TCP')]",TCP,15960
checkoutservice_28,192.168.95.186,"[('frontend_16', 47846, 'TCP'), ('frontend_53', 39802, 'TCP')]",TCP,6501
checkoutservice_29,192.168.210.73,"[('frontend_15', 34354, 'TCP')]",TCP,7663
checkoutservice_30,192.168.110.75,"[('frontend_14', 61694, 'TCP'), ('frontend_52', 30443, 'TCP')]",TCP,14081
checkoutservice_31,192.168.95.101,"[('frontend_13', 35021, 'TCP')]",TCP,13866
checkoutservice_32,192.168.110.88,"[('frontend_12', 2711, 'TCP')]",TCP,13437
checkoutservice_33,192.168.95.63,"[('frontend_11', 41376, 'TCP')]",TCP,36270
checkoutservice_34,192.168.95.182,"[('frontend_10', 24590, 'TCP'), ('frontend_47', 60234, 'TCP')]",TCP,49379
checkoutservice_35,192.168.110.191,"[('frontend_9', 18347, 'TCP')]",TCP,32311
checkoutservice_36,192.168.95.107,"[('frontend_8', 39719, 'TCP')]",TCP,53438
checkoutservice_37,192.168.110.94,"[('frontend_7', 3668, 'TCP')]",TCP,25777
checkoutservice_38,192.168.210.174,"[('frontend_6', 40274, 'TCP')]",TCP,25021
checkoutservice_39,192.168.95.131,"[('frontend_5', 23180, 'TCP'), ('frontend_48', 46777, 'TCP')]",TCP,24125
checkoutservice_40,192.168.110.146,"[('frontend_4', 60128, 'TCP')]",TCP,18301
checkoutservice_41,192.168.110.97,"[('frontend_3', 30816, 'TCP'), ('frontend_51', 55264, 'TCP')]",TCP,46153
checkoutservice_42,192.168.210.172,"[('frontend_2', 59868, 'TCP'), ('frontend_45', 55607, 'TCP')]",TCP,49954
checkoutservice_43,192.168.210.116,"[('frontend_1', 62289, 'TCP')]",TCP,46434
checkoutservice_44,192.168.95.12,"[('frontend_0', 4510, 'TCP')]",TCP,42465
frontend_0,192.168.95.13,['Internet'],TCP,4510
frontend_1,192.168.95.123,['Internet'],TCP,62289
frontend_2,192.168.210.126,['Internet'],TCP,59868
frontend_3,192.168.110.181,['Internet'],TCP,30816
frontend_4,192.168.95.154,['Internet'],TCP,60128
frontend_5,192.168.110.71,['Internet'],TCP,23180
frontend_6,192.168.110.32,['Internet'],TCP,40274
frontend_7,192.168.110.27,['Internet'],TCP,3668
frontend_8,192.168.95.38,['Internet'],TCP,39719
frontend_9,192.168.95.87,['Internet'],TCP,18347
frontend_10,192.168.95.42,['Internet'],TCP,24590
frontend_11,192.168.110.185,['Internet'],TCP,41376
frontend_12,192.168.95.124,['Internet'],TCP,2711
frontend_13,192.168.210.21,['Internet'],TCP,35021
frontend_14,192.168.95.144,['Internet'],TCP,61694
frontend_15,192.168.95.89,['Internet'],TCP,34354
frontend_16,192.168.110.51,['Internet'],TCP,47846
frontend_17,192.168.110.154,['Internet'],TCP,3624
frontend_18,192.168.210.62,['Internet'],TCP,62909
frontend_19,192.168.95.160,['Internet'],TCP,57339
frontend_20,192.168.110.101,['Internet'],TCP,27805
frontend_21,192.168.95.66,['Internet'],TCP,19863
frontend_22,192.168.110.57,['Internet'],TCP,54716
frontend_23,192.168.210.51,['Internet'],TCP,25144
frontend_24,192.168.95.70,['Internet'],TCP,47057
frontend_25,192.168.110.160,['Internet'],TCP,36743
frontend_26,192.168.110.34,['Internet'],TCP,26514
frontend_27,192.168.210.45,['Internet'],TCP,49648
frontend_28,192.168.110.72,['Internet'],TCP,58639
frontend_29,192.168.95.158,['Internet'],TCP,3087
frontend_30,192.168.110.33,['Internet'],TCP,21863
frontend_31,192.168.110.38,['Internet'],TCP,44705
frontend_32,192.168.210.117,['Internet'],TCP,42849
frontend_33,192.168.95.178,['Internet'],TCP,50314
frontend_34,192.168.210.71,['Internet'],TCP,3479
frontend_35,192.168.95.62,['Internet'],TCP,42821
frontend_36,192.168.95.105,['Internet'],TCP,61087
frontend_37,192.168.95.125,['Internet'],TCP,11269
frontend_38,192.168.95.130,['Internet'],TCP,37847
frontend_39,192.168.110.180,['Internet'],TCP,59030
frontend_40,192.168.110.113,['Internet'],TCP,27727
frontend_41,192.168.110.70,['Internet'],TCP,21923
frontend_42,192.168.110.64,['Internet'],TCP,10622
frontend_43,192.168.210.40,['Internet'],TCP,6251
frontend_44,192.168.95.81,['Internet'],TCP,49271
frontend_45,192.168.95.22,['Internet'],TCP,55607
frontend_46,192.168.95.50,['Internet'],TCP,42703
frontend_47,192.168.110.50,['Internet'],TCP,60234
frontend_48,192.168.95.32,['Internet'],TCP,46777
frontend_49,192.168.210.56,['Internet'],TCP,42730
frontend_50,192.168.95.108,['Internet'],TCP,20466
frontend_51,192.168.110.20,['Internet'],TCP,55264
frontend_52,192.168.110.49,['Internet'],TCP,30443
frontend_53,192.168.110.26,['Internet'],TCP,39802
frontend_54,192.168.210.159,['Internet'],TCP,6036
